date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:56:47	252636/252636	---M--	200	added ('OK')	image/jpeg	etag:%22f04d72c75df7f8a681fc0eb2288e5823%22	https://assets.website-files.com/602682135feffbb25b6df0ae/602682135feffb6a956df11c_9.jpg	E:/Web%20Development/new%20webs/https___rewind-single-page.webflow.io_/assets.website-files.com/602682135feffbb25b6df0ae/602682135feffb6a956df11c_9.jpg	(from https://assets.website-files.com/602682135feffbb25b6df0ae/css/rewind-single-page.webflow.633ad21de.css)
12:56:48	16/16	---M--	502	error ('Bad%20Gateway')	text/plain	date:Tue,%2025%20Jan%202022%2007:26:41%20GMT	https://rewind-single-page.webflow.io/%22https://assets.website-files.com/601aaba1192d007c924fd2de/601abdd22da74a1fa62f06cf_4-poster-00001.jpg%22	E:/Web%20Development/new%20webs/https___rewind-single-page.webflow.io_/rewind-single-page.webflow.io/_https_/assets.website-files.com/601aaba1192d007c924fd2de/601abdd22da74a1fa62f06cf_4-poster-00001.jpg_	(from https://rewind-single-page.webflow.io/)
12:56:48	16/16	---M--	502	error ('Bad%20Gateway')	text/plain	date:Tue,%2025%20Jan%202022%2007:26:41%20GMT	https://rewind-single-page.webflow.io/%22https://assets.website-files.com/601aaba1192d007c924fd2de/601bacac941a45e159345891_Video-1-poster-00001.jpg%22	E:/Web%20Development/new%20webs/https___rewind-single-page.webflow.io_/rewind-single-page.webflow.io/_https_/assets.website-files.com/601aaba1192d007c924fd2de/601bacac941a45e159345891_Video-1-poster-00001.jpg_	(from https://rewind-single-page.webflow.io/)
12:56:48	16/16	---M--	502	error ('Bad%20Gateway')	text/plain	date:Tue,%2025%20Jan%202022%2007:26:42%20GMT	https://rewind-single-page.webflow.io/%22https://assets.website-files.com/601aaba1192d007c924fd2de/601bab4a5b72a0400ebe71f8_Video-1-1-poster-00001.jpg%22	E:/Web%20Development/new%20webs/https___rewind-single-page.webflow.io_/rewind-single-page.webflow.io/_https_/assets.website-files.com/601aaba1192d007c924fd2de/601bab4a5b72a0400ebe71f8_Video-1-1-poster-00001.jpg_	(from https://rewind-single-page.webflow.io/)
12:56:48	16/16	---M--	502	error ('Bad%20Gateway')	text/plain	date:Tue,%2025%20Jan%202022%2007:26:42%20GMT	https://rewind-single-page.webflow.io/%22https://assets.website-files.com/601aaba1192d007c924fd2de/602148c517fd0db087feef3e_Video%202-poster-00001.jpg%22	E:/Web%20Development/new%20webs/https___rewind-single-page.webflow.io_/rewind-single-page.webflow.io/_https_/assets.website-files.com/601aaba1192d007c924fd2de/602148c517fd0db087feef3e_Video%202-poster-00001.jpg_	(from https://rewind-single-page.webflow.io/)
12:56:49	16/16	---M--	502	error ('Bad%20Gateway')	text/html	date:Tue,%2025%20Jan%202022%2007:26:43%20GMT	https://rewind-single-page.webflow.io/%22https://assets.website-files.com/601aaba1192d007c924fd2de/601bac96ac78e595c646c4aa_Pexels%20Videos%201994828-1-poster-00001.jpg%22	E:/Web%20Development/new%20webs/https___rewind-single-page.webflow.io_/rewind-single-page.webflow.io/_https_/assets.website-files.com/601aaba1192d007c924fd2de/601bac96ac78e595c646c4aa_Pexels%20Videos%201994828-1-poster-00001.jpg_	(from https://rewind-single-page.webflow.io/)
12:56:49	16/16	---MC-	502	error ('Bad%20Gateway')	text/plain	date:Tue,%2025%20Jan%202022%2007:26:42%20GMT	https://rewind-single-page.webflow.io/%22https://assets.website-files.com/601aaba1192d007c924fd2de/601bac51c81f1e3eb9a43ef9_Pexels%20Videos%202022396-1-poster-00001.jpg%22	E:/Web%20Development/new%20webs/https___rewind-single-page.webflow.io_/rewind-single-page.webflow.io/_https_/assets.website-files.com/601aaba1192d007c924fd2de/601bac51c81f1e3eb9a43ef9_Pexels%20Videos%202022396-1-poster-00001.jpg_	(from https://rewind-single-page.webflow.io/)
12:56:49	16/16	---MC-	502	error ('Bad%20Gateway')	text/plain	date:Tue,%2025%20Jan%202022%2007:26:42%20GMT	https://rewind-single-page.webflow.io/%22https://assets.website-files.com/601aaba1192d007c924fd2de/602145ef1de37c59fb520afc_video1-poster-00001.jpg%22	E:/Web%20Development/new%20webs/https___rewind-single-page.webflow.io_/rewind-single-page.webflow.io/_https_/assets.website-files.com/601aaba1192d007c924fd2de/602145ef1de37c59fb520afc_video1-poster-00001.jpg_	(from https://rewind-single-page.webflow.io/)
12:56:49	16/16	---M--	502	error ('Bad%20Gateway')	text/plain	date:Tue,%2025%20Jan%202022%2007:26:43%20GMT	https://rewind-single-page.webflow.io/%22https://assets.website-files.com/601aaba1192d007c924fd2de/6021490975a59cfc4ead87a7_video3-poster-00001.jpg%22	E:/Web%20Development/new%20webs/https___rewind-single-page.webflow.io_/rewind-single-page.webflow.io/_https_/assets.website-files.com/601aaba1192d007c924fd2de/6021490975a59cfc4ead87a7_video3-poster-00001.jpg_	(from https://rewind-single-page.webflow.io/)
12:56:49	16/16	---M--	502	error ('Bad%20Gateway')	text/plain	date:Tue,%2025%20Jan%202022%2007:26:43%20GMT	https://rewind-single-page.webflow.io/%22https://assets.website-files.com/601aaba1192d007c924fd2de/602149d1b5fd30503ef3fa1e_video4-poster-00001.jpg%22	E:/Web%20Development/new%20webs/https___rewind-single-page.webflow.io_/rewind-single-page.webflow.io/_https_/assets.website-files.com/601aaba1192d007c924fd2de/602149d1b5fd30503ef3fa1e_video4-poster-00001.jpg_	(from https://rewind-single-page.webflow.io/)
12:56:50	16/16	---M--	502	error ('Bad%20Gateway')	text/plain	date:Tue,%2025%20Jan%202022%2007:26:43%20GMT	https://rewind-single-page.webflow.io/%22https://assets.website-files.com/601aaba1192d007c924fd2de/60214a56f4ce0c82cb213c56_video5-poster-00001.jpg%22	E:/Web%20Development/new%20webs/https___rewind-single-page.webflow.io_/rewind-single-page.webflow.io/_https_/assets.website-files.com/601aaba1192d007c924fd2de/60214a56f4ce0c82cb213c56_video5-poster-00001.jpg_	(from https://rewind-single-page.webflow.io/)
12:56:50	16/16	---M--	502	error ('Bad%20Gateway')	text/plain	date:Tue,%2025%20Jan%202022%2007:26:43%20GMT	https://rewind-single-page.webflow.io/%22https://assets.website-files.com/601aaba1192d007c924fd2de/60214afcbc3df405efc2db07_video6-poster-00001.jpg%22	E:/Web%20Development/new%20webs/https___rewind-single-page.webflow.io_/rewind-single-page.webflow.io/_https_/assets.website-files.com/601aaba1192d007c924fd2de/60214afcbc3df405efc2db07_video6-poster-00001.jpg_	(from https://rewind-single-page.webflow.io/)
12:56:50	16/16	---M--	502	error ('Bad%20Gateway')	text/plain	date:Tue,%2025%20Jan%202022%2007:26:44%20GMT	https://rewind-single-page.webflow.io/%22https://assets.website-files.com/601aaba1192d007c924fd2de/60214c8942193759765756cf_video8-poster-00001.jpg%22	E:/Web%20Development/new%20webs/https___rewind-single-page.webflow.io_/rewind-single-page.webflow.io/_https_/assets.website-files.com/601aaba1192d007c924fd2de/60214c8942193759765756cf_video8-poster-00001.jpg_	(from https://rewind-single-page.webflow.io/)
12:56:50	16/16	---M--	502	error ('Bad%20Gateway')	text/plain	date:Tue,%2025%20Jan%202022%2007:26:44%20GMT	https://rewind-single-page.webflow.io/%22https://assets.website-files.com/601aaba1192d007c924fd2de/60214d01f4ce0c61bf21487e_Video%209-poster-00001.jpg%22	E:/Web%20Development/new%20webs/https___rewind-single-page.webflow.io_/rewind-single-page.webflow.io/_https_/assets.website-files.com/601aaba1192d007c924fd2de/60214d01f4ce0c61bf21487e_Video%209-poster-00001.jpg_	(from https://rewind-single-page.webflow.io/)
12:56:50	16/16	---MC-	502	error ('Bad%20Gateway')	text/plain	date:Tue,%2025%20Jan%202022%2007:26:43%20GMT	https://rewind-single-page.webflow.io/%22https://assets.website-files.com/601aaba1192d007c924fd2de/60214be0a26597df54884e47_Video7-poster-00001.jpg%22	E:/Web%20Development/new%20webs/https___rewind-single-page.webflow.io_/rewind-single-page.webflow.io/_https_/assets.website-files.com/601aaba1192d007c924fd2de/60214be0a26597df54884e47_Video7-poster-00001.jpg_	(from https://rewind-single-page.webflow.io/)
12:56:51	16/16	---M--	502	error ('Bad%20Gateway')	text/plain	date:Tue,%2025%20Jan%202022%2007:26:45%20GMT	https://rewind-single-page.webflow.io/%22https://assets.website-files.com/601aaba1192d007c924fd2de/601abd0e6cf274dd57e34ed7_1-poster-00001.jpg%22	E:/Web%20Development/new%20webs/https___rewind-single-page.webflow.io_/rewind-single-page.webflow.io/_https_/assets.website-files.com/601aaba1192d007c924fd2de/601abd0e6cf274dd57e34ed7_1-poster-00001.jpg_	(from https://rewind-single-page.webflow.io/)
12:56:51	16/16	---MC-	502	error ('Bad%20Gateway')	text/plain	date:Tue,%2025%20Jan%202022%2007:26:44%20GMT	https://rewind-single-page.webflow.io/%22https://assets.website-files.com/601aaba1192d007c924fd2de/601aaf1d95dc4c0cdb9340eb_production%20ID_4990237-poster-00001.jpg%22	E:/Web%20Development/new%20webs/https___rewind-single-page.webflow.io_/rewind-single-page.webflow.io/_https_/assets.website-files.com/601aaba1192d007c924fd2de/601aaf1d95dc4c0cdb9340eb_production%20ID_4990237-poster-00001.jpg_	(from https://rewind-single-page.webflow.io/)
12:56:51	16/16	---M--	502	error ('Bad%20Gateway')	text/plain	date:Tue,%2025%20Jan%202022%2007:26:45%20GMT	https://rewind-single-page.webflow.io/%22https://assets.website-files.com/601aaba1192d007c924fd2de/601abd8095dc4c5ffd9379d5_3-poster-00001.jpg%22	E:/Web%20Development/new%20webs/https___rewind-single-page.webflow.io_/rewind-single-page.webflow.io/_https_/assets.website-files.com/601aaba1192d007c924fd2de/601abd8095dc4c5ffd9379d5_3-poster-00001.jpg_	(from https://rewind-single-page.webflow.io/)
12:56:52	16/16	---M--	502	error ('Bad%20Gateway')	text/plain	date:Tue,%2025%20Jan%202022%2007:26:45%20GMT	https://rewind-single-page.webflow.io/%22https://assets.website-files.com/601aaba1192d007c924fd2de/601abdd22da74a1fa62f06cf_4-poster-00001.jpg%22	E:/Web%20Development/new%20webs/https___rewind-single-page.webflow.io_/rewind-single-page.webflow.io/_https_/assets.website-files.com/601aaba1192d007c924fd2de/601abdd22da74a1fa62f06cf_4-poster-00001.jpg_	(from https://rewind-single-page.webflow.io/)
12:56:52	16/16	---MC-	502	error ('Bad%20Gateway')	text/plain	date:Tue,%2025%20Jan%202022%2007:26:45%20GMT	https://rewind-single-page.webflow.io/%22https://assets.website-files.com/601aaba1192d007c924fd2de/601abd5850ecb5edaa97b0c7_2-poster-00001.jpg%22	E:/Web%20Development/new%20webs/https___rewind-single-page.webflow.io_/rewind-single-page.webflow.io/_https_/assets.website-files.com/601aaba1192d007c924fd2de/601abd5850ecb5edaa97b0c7_2-poster-00001.jpg_	(from https://rewind-single-page.webflow.io/)
12:56:52	16/16	---M--	502	error ('Bad%20Gateway')	text/plain	date:Tue,%2025%20Jan%202022%2007:26:45%20GMT	https://rewind-single-page.webflow.io/%22https://assets.website-files.com/601aaba1192d007c924fd2de/601bacac941a45e159345891_Video-1-poster-00001.jpg%22	E:/Web%20Development/new%20webs/https___rewind-single-page.webflow.io_/rewind-single-page.webflow.io/_https_/assets.website-files.com/601aaba1192d007c924fd2de/601bacac941a45e159345891_Video-1-poster-00001.jpg_	(from https://rewind-single-page.webflow.io/)
12:56:52	16/16	---M--	502	error ('Bad%20Gateway')	text/plain	date:Tue,%2025%20Jan%202022%2007:26:45%20GMT	https://rewind-single-page.webflow.io/%22https://assets.website-files.com/601aaba1192d007c924fd2de/601bab4a5b72a0400ebe71f8_Video-1-1-poster-00001.jpg%22	E:/Web%20Development/new%20webs/https___rewind-single-page.webflow.io_/rewind-single-page.webflow.io/_https_/assets.website-files.com/601aaba1192d007c924fd2de/601bab4a5b72a0400ebe71f8_Video-1-1-poster-00001.jpg_	(from https://rewind-single-page.webflow.io/)
12:56:52	16/16	---M--	502	error ('Bad%20Gateway')	text/plain	date:Tue,%2025%20Jan%202022%2007:26:46%20GMT	https://rewind-single-page.webflow.io/%22https://assets.website-files.com/601aaba1192d007c924fd2de/601bac96ac78e595c646c4aa_Pexels%20Videos%201994828-1-poster-00001.jpg%22	E:/Web%20Development/new%20webs/https___rewind-single-page.webflow.io_/rewind-single-page.webflow.io/_https_/assets.website-files.com/601aaba1192d007c924fd2de/601bac96ac78e595c646c4aa_Pexels%20Videos%201994828-1-poster-00001.jpg_	(from https://rewind-single-page.webflow.io/)
12:56:52	16/16	---M--	502	error ('Bad%20Gateway')	text/plain	date:Tue,%2025%20Jan%202022%2007:26:46%20GMT	https://rewind-single-page.webflow.io/%22https://assets.website-files.com/601aaba1192d007c924fd2de/602145ef1de37c59fb520afc_video1-poster-00001.jpg%22	E:/Web%20Development/new%20webs/https___rewind-single-page.webflow.io_/rewind-single-page.webflow.io/_https_/assets.website-files.com/601aaba1192d007c924fd2de/602145ef1de37c59fb520afc_video1-poster-00001.jpg_	(from https://rewind-single-page.webflow.io/)
12:56:53	16/16	---M--	502	error ('Bad%20Gateway')	text/plain	date:Tue,%2025%20Jan%202022%2007:26:47%20GMT	https://rewind-single-page.webflow.io/%22https://assets.website-files.com/601aaba1192d007c924fd2de/6021490975a59cfc4ead87a7_video3-poster-00001.jpg%22	E:/Web%20Development/new%20webs/https___rewind-single-page.webflow.io_/rewind-single-page.webflow.io/_https_/assets.website-files.com/601aaba1192d007c924fd2de/6021490975a59cfc4ead87a7_video3-poster-00001.jpg_	(from https://rewind-single-page.webflow.io/)
12:56:53	16/16	---MC-	502	error ('Bad%20Gateway')	text/plain	date:Tue,%2025%20Jan%202022%2007:26:46%20GMT	https://rewind-single-page.webflow.io/%22https://assets.website-files.com/601aaba1192d007c924fd2de/601bac51c81f1e3eb9a43ef9_Pexels%20Videos%202022396-1-poster-00001.jpg%22	E:/Web%20Development/new%20webs/https___rewind-single-page.webflow.io_/rewind-single-page.webflow.io/_https_/assets.website-files.com/601aaba1192d007c924fd2de/601bac51c81f1e3eb9a43ef9_Pexels%20Videos%202022396-1-poster-00001.jpg_	(from https://rewind-single-page.webflow.io/)
12:56:53	16/16	---M--	502	error ('Bad%20Gateway')	text/plain	date:Tue,%2025%20Jan%202022%2007:26:47%20GMT	https://rewind-single-page.webflow.io/%22https://assets.website-files.com/601aaba1192d007c924fd2de/602149d1b5fd30503ef3fa1e_video4-poster-00001.jpg%22	E:/Web%20Development/new%20webs/https___rewind-single-page.webflow.io_/rewind-single-page.webflow.io/_https_/assets.website-files.com/601aaba1192d007c924fd2de/602149d1b5fd30503ef3fa1e_video4-poster-00001.jpg_	(from https://rewind-single-page.webflow.io/)
12:56:53	16/16	---MC-	502	error ('Bad%20Gateway')	text/plain	date:Tue,%2025%20Jan%202022%2007:26:46%20GMT	https://rewind-single-page.webflow.io/%22https://assets.website-files.com/601aaba1192d007c924fd2de/602148c517fd0db087feef3e_Video%202-poster-00001.jpg%22	E:/Web%20Development/new%20webs/https___rewind-single-page.webflow.io_/rewind-single-page.webflow.io/_https_/assets.website-files.com/601aaba1192d007c924fd2de/602148c517fd0db087feef3e_Video%202-poster-00001.jpg_	(from https://rewind-single-page.webflow.io/)
12:56:54	16/16	---M--	502	error ('Bad%20Gateway')	text/plain	date:Tue,%2025%20Jan%202022%2007:26:47%20GMT	https://rewind-single-page.webflow.io/%22https://assets.website-files.com/601aaba1192d007c924fd2de/60214a56f4ce0c82cb213c56_video5-poster-00001.jpg%22	E:/Web%20Development/new%20webs/https___rewind-single-page.webflow.io_/rewind-single-page.webflow.io/_https_/assets.website-files.com/601aaba1192d007c924fd2de/60214a56f4ce0c82cb213c56_video5-poster-00001.jpg_	(from https://rewind-single-page.webflow.io/)
12:56:54	16/16	---M--	502	error ('Bad%20Gateway')	text/plain	date:Tue,%2025%20Jan%202022%2007:26:48%20GMT	https://rewind-single-page.webflow.io/%22https://assets.website-files.com/601aaba1192d007c924fd2de/60214be0a26597df54884e47_Video7-poster-00001.jpg%22	E:/Web%20Development/new%20webs/https___rewind-single-page.webflow.io_/rewind-single-page.webflow.io/_https_/assets.website-files.com/601aaba1192d007c924fd2de/60214be0a26597df54884e47_Video7-poster-00001.jpg_	(from https://rewind-single-page.webflow.io/)
12:56:54	16/16	---M--	502	error ('Bad%20Gateway')	text/html	date:Tue,%2025%20Jan%202022%2007:26:48%20GMT	https://rewind-single-page.webflow.io/%22https://assets.website-files.com/601aaba1192d007c924fd2de/60214c8942193759765756cf_video8-poster-00001.jpg%22	E:/Web%20Development/new%20webs/https___rewind-single-page.webflow.io_/rewind-single-page.webflow.io/_https_/assets.website-files.com/601aaba1192d007c924fd2de/60214c8942193759765756cf_video8-poster-00001.jpg_	(from https://rewind-single-page.webflow.io/)
12:56:54	16/16	---M--	502	error ('Bad%20Gateway')	text/plain	date:Tue,%2025%20Jan%202022%2007:26:48%20GMT	https://rewind-single-page.webflow.io/%22https://assets.website-files.com/601aaba1192d007c924fd2de/60214afcbc3df405efc2db07_video6-poster-00001.jpg%22	E:/Web%20Development/new%20webs/https___rewind-single-page.webflow.io_/rewind-single-page.webflow.io/_https_/assets.website-files.com/601aaba1192d007c924fd2de/60214afcbc3df405efc2db07_video6-poster-00001.jpg_	(from https://rewind-single-page.webflow.io/)
12:56:54	16/16	---MC-	502	error ('Bad%20Gateway')	text/plain	date:Tue,%2025%20Jan%202022%2007:26:48%20GMT	https://rewind-single-page.webflow.io/%22https://assets.website-files.com/601aaba1192d007c924fd2de/60214d01f4ce0c61bf21487e_Video%209-poster-00001.jpg%22	E:/Web%20Development/new%20webs/https___rewind-single-page.webflow.io_/rewind-single-page.webflow.io/_https_/assets.website-files.com/601aaba1192d007c924fd2de/60214d01f4ce0c61bf21487e_Video%209-poster-00001.jpg_	(from https://rewind-single-page.webflow.io/)
